Form Type,Company Name,CIK,Date Filed,File Name
NPORT-P,Pacer Funds Trust,1616668,2024-09-27,edgar/data/1616668/0001145549-24-061515.txt
NPORT-P,Pacer Funds Trust,1616668,2024-09-27,edgar/data/1616668/0001145549-24-061516.txt
NPORT-P,Pacer Funds Trust,1616668,2024-09-27,edgar/data/1616668/0001145549-24-061517.txt
NPORT-P,Pacer Funds Trust,1616668,2024-09-27,edgar/data/1616668/0001145549-24-061518.txt
NPORT-P,Pacer Funds Trust,1616668,2024-09-27,edgar/data/1616668/0001145549-24-061519.txt
NPORT-P,Pacer Funds Trust,1616668,2024-09-27,edgar/data/1616668/0001145549-24-061520.txt
NPORT-P,Pacer Funds Trust,1616668,2024-09-27,edgar/data/1616668/0001145549-24-061521.txt
NPORT-P,Pacer Funds Trust,1616668,2024-09-27,edgar/data/1616668/0001145549-24-061522.txt
NPORT-P,Pacer Funds Trust,1616668,2024-09-27,edgar/data/1616668/0001145549-24-061523.txt
NPORT-P,Pacer Funds Trust,1616668,2024-09-27,edgar/data/1616668/0001145549-24-061524.txt
NPORT-P,Pacer Funds Trust,1616668,2024-09-27,edgar/data/1616668/0001145549-24-061525.txt
NPORT-P,Pacer Funds Trust,1616668,2024-09-27,edgar/data/1616668/0001145549-24-061526.txt
NPORT-P,Pacer Funds Trust,1616668,2024-09-27,edgar/data/1616668/0001145549-24-061527.txt
NPORT-P,Pacer Funds Trust,1616668,2024-09-27,edgar/data/1616668/0001145549-24-061528.txt
NPORT-P,Pacer Funds Trust,1616668,2024-09-27,edgar/data/1616668/0001145549-24-061529.txt
NPORT-P,Pacer Funds Trust,1616668,2024-09-27,edgar/data/1616668/0001145549-24-061530.txt
NPORT-P,Pacer Funds Trust,1616668,2024-09-27,edgar/data/1616668/0001145549-24-061531.txt
NPORT-P,Pacer Funds Trust,1616668,2024-09-27,edgar/data/1616668/0001145549-24-061532.txt
NPORT-P,Pacer Funds Trust,1616668,2024-09-27,edgar/data/1616668/0001145549-24-061533.txt
NPORT-P,Pacer Funds Trust,1616668,2024-09-27,edgar/data/1616668/0001145549-24-061534.txt
NPORT-P,Pacer Funds Trust,1616668,2024-09-27,edgar/data/1616668/0001145549-24-061535.txt
NPORT-P,Pacer Funds Trust,1616668,2024-09-27,edgar/data/1616668/0001145549-24-061536.txt
NPORT-P,Pacer Funds Trust,1616668,2024-09-27,edgar/data/1616668/0001145549-24-061537.txt
NPORT-P,Pacer Funds Trust,1616668,2024-09-27,edgar/data/1616668/0001145549-24-061538.txt
NPORT-P,Pacer Funds Trust,1616668,2024-09-27,edgar/data/1616668/0001145549-24-061539.txt
NPORT-P,Pacer Funds Trust,1616668,2024-09-27,edgar/data/1616668/0001145549-24-061540.txt
NPORT-P,Pacer Funds Trust,1616668,2024-09-27,edgar/data/1616668/0001145549-24-061541.txt
NPORT-P,Pacer Funds Trust,1616668,2024-09-27,edgar/data/1616668/0001145549-24-061542.txt
NPORT-P,Pacer Funds Trust,1616668,2024-09-27,edgar/data/1616668/0001145549-24-061543.txt
NPORT-P,"RBB FUND, INC.",831114,2024-07-29,edgar/data/831114/0001145549-24-046285.txt
NPORT-P,"RBB FUND, INC.",831114,2024-07-29,edgar/data/831114/0001145549-24-046286.txt
NPORT-P,"RBB FUND, INC.",831114,2024-07-29,edgar/data/831114/0001145549-24-046287.txt
NPORT-P,"RBB FUND, INC.",831114,2024-07-29,edgar/data/831114/0001145549-24-046294.txt
NPORT-P,"RBB FUND, INC.",831114,2024-07-29,edgar/data/831114/0001145549-24-046295.txt
NPORT-P,"RBB FUND, INC.",831114,2024-07-29,edgar/data/831114/0001145549-24-046296.txt
NPORT-P,"RBB FUND, INC.",831114,2024-07-29,edgar/data/831114/0001145549-24-046299.txt
NPORT-P,"RBB FUND, INC.",831114,2024-07-29,edgar/data/831114/0001145549-24-046315.txt
NPORT-P,"RBB FUND, INC.",831114,2024-07-29,edgar/data/831114/0001145549-24-046326.txt
NPORT-P,"RBB FUND, INC.",831114,2024-07-29,edgar/data/831114/0001145549-24-046327.txt
NPORT-P,"RBB FUND, INC.",831114,2024-07-29,edgar/data/831114/0001145549-24-046351.txt
NPORT-P,"RBB FUND, INC.",831114,2024-07-29,edgar/data/831114/0001145549-24-046352.txt
NPORT-P,"RBB FUND, INC.",831114,2024-07-29,edgar/data/831114/0001145549-24-046353.txt
NPORT-P,"RBB FUND, INC.",831114,2024-07-29,edgar/data/831114/0001145549-24-046354.txt
NPORT-P,"RBB FUND, INC.",831114,2024-07-29,edgar/data/831114/0001145549-24-046355.txt
NPORT-P,"RBB FUND, INC.",831114,2024-07-29,edgar/data/831114/0001145549-24-046356.txt
NPORT-P,"RBB FUND, INC.",831114,2024-07-29,edgar/data/831114/0001145549-24-046357.txt
NPORT-P,"RBB FUND, INC.",831114,2024-07-29,edgar/data/831114/0001145549-24-046358.txt
NPORT-P,"RBB FUND, INC.",831114,2024-07-29,edgar/data/831114/0001145549-24-046359.txt
NPORT-P,"RBB FUND, INC.",831114,2024-07-29,edgar/data/831114/0001145549-24-046360.txt
NPORT-P,"RBB FUND, INC.",831114,2024-07-29,edgar/data/831114/0001145549-24-046361.txt
NPORT-P,"RBB FUND, INC.",831114,2024-07-29,edgar/data/831114/0001145549-24-046362.txt
NPORT-P,"RBB FUND, INC.",831114,2024-07-29,edgar/data/831114/0001145549-24-046373.txt
NPORT-P,"RBB FUND, INC.",831114,2024-07-29,edgar/data/831114/0001145549-24-046374.txt
NPORT-P,"RBB FUND, INC.",831114,2024-07-29,edgar/data/831114/0001145549-24-046383.txt
NPORT-P,"RBB FUND, INC.",831114,2024-07-29,edgar/data/831114/0001145549-24-046384.txt
NPORT-P,"RBB FUND, INC.",831114,2024-07-29,edgar/data/831114/0001145549-24-046385.txt
NPORT-P,"RBB FUND, INC.",831114,2024-07-29,edgar/data/831114/0001145549-24-046386.txt
NPORT-P,"RBB FUND, INC.",831114,2024-07-29,edgar/data/831114/0001145549-24-046423.txt
NPORT-P,"RBB FUND, INC.",831114,2024-07-29,edgar/data/831114/0001145549-24-046424.txt
NPORT-P,"RBB FUND, INC.",831114,2024-07-29,edgar/data/831114/0001145549-24-046425.txt
NPORT-P,"RBB FUND, INC.",831114,2024-07-29,edgar/data/831114/0001145549-24-046426.txt
NPORT-P,"RBB FUND, INC.",831114,2024-07-29,edgar/data/831114/0001145549-24-046437.txt
NPORT-P,"RBB FUND, INC.",831114,2024-07-29,edgar/data/831114/0001145549-24-046438.txt
NPORT-P,"RBB FUND, INC.",831114,2024-07-29,edgar/data/831114/0001145549-24-046439.txt
NPORT-P,"RBB FUND, INC.",831114,2024-07-29,edgar/data/831114/0001145549-24-046440.txt
NPORT-P,"RBB FUND, INC.",831114,2024-07-29,edgar/data/831114/0001145549-24-046441.txt
NPORT-P,"RBB FUND, INC.",831114,2024-07-29,edgar/data/831114/0001145549-24-046467.txt
NPORT-P,"RBB FUND, INC.",831114,2024-07-29,edgar/data/831114/0001145549-24-046468.txt
NPORT-P,"RBB FUND, INC.",831114,2024-07-30,edgar/data/831114/0001145549-24-046944.txt
NPORT-P,"RBB FUND, INC.",831114,2024-07-30,edgar/data/831114/0001145549-24-046946.txt
NPORT-P,"RBB FUND, INC.",831114,2024-07-30,edgar/data/831114/0001145549-24-046947.txt
NPORT-P,"RBB FUND, INC.",831114,2024-07-30,edgar/data/831114/0001145549-24-046979.txt
NPORT-P,"RBB FUND, INC.",831114,2024-07-30,edgar/data/831114/0001145549-24-046980.txt
NPORT-P,"RBB FUND, INC.",831114,2024-07-30,edgar/data/831114/0001145549-24-046981.txt
NPORT-P,"RBB FUND, INC.",831114,2024-07-30,edgar/data/831114/0001145549-24-046982.txt
NPORT-P,"RBB FUND, INC.",831114,2024-07-30,edgar/data/831114/0001145549-24-046983.txt
NPORT-P,"RBB FUND, INC.",831114,2024-07-30,edgar/data/831114/0001145549-24-046984.txt
NPORT-P,"RBB FUND, INC.",831114,2024-07-30,edgar/data/831114/0001145549-24-046985.txt
NPORT-P,"RBB FUND, INC.",831114,2024-07-30,edgar/data/831114/0001145549-24-046986.txt
NPORT-P,"RBB FUND, INC.",831114,2024-07-30,edgar/data/831114/0001145549-24-046987.txt
NPORT-P,"RBB FUND, INC.",831114,2024-07-30,edgar/data/831114/0001145549-24-046988.txt
NPORT-P,"RBB FUND, INC.",831114,2024-07-30,edgar/data/831114/0001145549-24-046989.txt
NPORT-P,"RBB FUND, INC.",831114,2024-07-30,edgar/data/831114/0001145549-24-046990.txt
NPORT-P,"RBB FUND, INC.",831114,2024-07-30,edgar/data/831114/0001145549-24-046991.txt
NPORT-P,"RBB FUND, INC.",831114,2024-07-30,edgar/data/831114/0001145549-24-046992.txt
NPORT-P,"RBB FUND, INC.",831114,2024-08-27,edgar/data/831114/0001145549-24-051811.txt
NPORT-P,RYDEX SERIES FUNDS,899148,2024-08-29,edgar/data/899148/0001752724-24-198578.txt
NPORT-P,RYDEX SERIES FUNDS,899148,2024-08-29,edgar/data/899148/0001752724-24-198580.txt
NPORT-P,RYDEX SERIES FUNDS,899148,2024-08-29,edgar/data/899148/0001752724-24-198582.txt
NPORT-P,RYDEX SERIES FUNDS,899148,2024-08-29,edgar/data/899148/0001752724-24-198585.txt
NPORT-P,RYDEX SERIES FUNDS,899148,2024-08-29,edgar/data/899148/0001752724-24-198586.txt
NPORT-P,RYDEX SERIES FUNDS,899148,2024-08-29,edgar/data/899148/0001752724-24-198587.txt
NPORT-P,RYDEX SERIES FUNDS,899148,2024-08-29,edgar/data/899148/0001752724-24-198590.txt
NPORT-P,RYDEX SERIES FUNDS,899148,2024-08-29,edgar/data/899148/0001752724-24-198591.txt
NPORT-P,RYDEX SERIES FUNDS,899148,2024-08-29,edgar/data/899148/0001752724-24-198597.txt
NPORT-P,RYDEX SERIES FUNDS,899148,2024-08-29,edgar/data/899148/0001752724-24-198601.txt
NPORT-P,RYDEX SERIES FUNDS,899148,2024-08-29,edgar/data/899148/0001752724-24-198603.txt
NPORT-P,RYDEX SERIES FUNDS,899148,2024-08-29,edgar/data/899148/0001752724-24-198609.txt
NPORT-P,RYDEX SERIES FUNDS,899148,2024-08-29,edgar/data/899148/0001752724-24-198613.txt
NPORT-P,RYDEX SERIES FUNDS,899148,2024-08-29,edgar/data/899148/0001752724-24-198615.txt
NPORT-P,RYDEX SERIES FUNDS,899148,2024-08-29,edgar/data/899148/0001752724-24-198617.txt
NPORT-P,RYDEX SERIES FUNDS,899148,2024-08-29,edgar/data/899148/0001752724-24-198620.txt
NPORT-P,RYDEX SERIES FUNDS,899148,2024-08-29,edgar/data/899148/0001752724-24-198625.txt
NPORT-P,RYDEX SERIES FUNDS,899148,2024-08-29,edgar/data/899148/0001752724-24-198629.txt
NPORT-P,RYDEX SERIES FUNDS,899148,2024-08-29,edgar/data/899148/0001752724-24-198630.txt
NPORT-P,RYDEX SERIES FUNDS,899148,2024-08-29,edgar/data/899148/0001752724-24-198634.txt
NPORT-P,RYDEX SERIES FUNDS,899148,2024-08-29,edgar/data/899148/0001752724-24-198635.txt
NPORT-P,RYDEX SERIES FUNDS,899148,2024-08-29,edgar/data/899148/0001752724-24-198637.txt
NPORT-P,RYDEX SERIES FUNDS,899148,2024-08-29,edgar/data/899148/0001752724-24-198648.txt
NPORT-P,RYDEX SERIES FUNDS,899148,2024-08-29,edgar/data/899148/0001752724-24-198653.txt
NPORT-P,RYDEX SERIES FUNDS,899148,2024-08-29,edgar/data/899148/0001752724-24-198661.txt
NPORT-P,RYDEX SERIES FUNDS,899148,2024-08-29,edgar/data/899148/0001752724-24-198663.txt
NPORT-P,RYDEX SERIES FUNDS,899148,2024-08-29,edgar/data/899148/0001752724-24-198666.txt
NPORT-P,RYDEX SERIES FUNDS,899148,2024-08-29,edgar/data/899148/0001752724-24-198667.txt
NPORT-P,RYDEX SERIES FUNDS,899148,2024-08-29,edgar/data/899148/0001752724-24-198670.txt
NPORT-P,RYDEX SERIES FUNDS,899148,2024-08-29,edgar/data/899148/0001752724-24-198673.txt
NPORT-P,RYDEX SERIES FUNDS,899148,2024-08-29,edgar/data/899148/0001752724-24-198675.txt
NPORT-P,RYDEX SERIES FUNDS,899148,2024-08-29,edgar/data/899148/0001752724-24-198679.txt
NPORT-P,RYDEX SERIES FUNDS,899148,2024-08-29,edgar/data/899148/0001752724-24-198680.txt
NPORT-P,RYDEX SERIES FUNDS,899148,2024-08-29,edgar/data/899148/0001752724-24-198685.txt
NPORT-P,RYDEX SERIES FUNDS,899148,2024-08-29,edgar/data/899148/0001752724-24-198686.txt
NPORT-P,RYDEX SERIES FUNDS,899148,2024-08-29,edgar/data/899148/0001752724-24-198692.txt
NPORT-P,RYDEX SERIES FUNDS,899148,2024-08-29,edgar/data/899148/0001752724-24-198693.txt
NPORT-P,RYDEX SERIES FUNDS,899148,2024-08-29,edgar/data/899148/0001752724-24-198696.txt
NPORT-P,RYDEX SERIES FUNDS,899148,2024-08-29,edgar/data/899148/0001752724-24-198697.txt
NPORT-P,RYDEX SERIES FUNDS,899148,2024-08-29,edgar/data/899148/0001752724-24-198698.txt
NPORT-P,RYDEX SERIES FUNDS,899148,2024-08-29,edgar/data/899148/0001752724-24-198699.txt
NPORT-P,RYDEX SERIES FUNDS,899148,2024-08-29,edgar/data/899148/0001752724-24-198700.txt
NPORT-P,RYDEX SERIES FUNDS,899148,2024-08-29,edgar/data/899148/0001752724-24-198703.txt
NPORT-P,RYDEX SERIES FUNDS,899148,2024-08-29,edgar/data/899148/0001752724-24-198704.txt
NPORT-P,RYDEX SERIES FUNDS,899148,2024-08-29,edgar/data/899148/0001752724-24-198707.txt
NPORT-P,RYDEX SERIES FUNDS,899148,2024-08-29,edgar/data/899148/0001752724-24-198710.txt
NPORT-P,RYDEX SERIES FUNDS,899148,2024-08-29,edgar/data/899148/0001752724-24-198712.txt
NPORT-P,RYDEX SERIES FUNDS,899148,2024-08-29,edgar/data/899148/0001752724-24-198713.txt
NPORT-P,RYDEX SERIES FUNDS,899148,2024-08-29,edgar/data/899148/0001752724-24-198714.txt
NPORT-P,RYDEX SERIES FUNDS,899148,2024-08-29,edgar/data/899148/0001752724-24-198718.txt
NPORT-P,RYDEX SERIES FUNDS,899148,2024-08-29,edgar/data/899148/0001752724-24-198719.txt
NPORT-P,SA FUNDS INVESTMENT TRUST,1075065,2024-08-16,edgar/data/1075065/0001752724-24-177663.txt
NPORT-P,SA FUNDS INVESTMENT TRUST,1075065,2024-08-16,edgar/data/1075065/0001752724-24-177664.txt
NPORT-P,SA FUNDS INVESTMENT TRUST,1075065,2024-08-16,edgar/data/1075065/0001752724-24-177665.txt
NPORT-P,SA FUNDS INVESTMENT TRUST,1075065,2024-08-16,edgar/data/1075065/0001752724-24-177666.txt
NPORT-P,SA FUNDS INVESTMENT TRUST,1075065,2024-08-16,edgar/data/1075065/0001752724-24-177667.txt
NPORT-P,SA FUNDS INVESTMENT TRUST,1075065,2024-08-16,edgar/data/1075065/0001752724-24-177668.txt
NPORT-P,SA FUNDS INVESTMENT TRUST,1075065,2024-08-16,edgar/data/1075065/0001752724-24-177669.txt
NPORT-P,SA FUNDS INVESTMENT TRUST,1075065,2024-08-16,edgar/data/1075065/0001752724-24-177670.txt
NPORT-P,SA FUNDS INVESTMENT TRUST,1075065,2024-08-16,edgar/data/1075065/0001752724-24-177671.txt
NPORT-P,SA FUNDS INVESTMENT TRUST,1075065,2024-08-16,edgar/data/1075065/0001752724-24-177672.txt
NPORT-P,SMALLCAP WORLD FUND INC,858744,2024-08-28,edgar/data/858744/0001145549-24-053590.txt
NPORT-P,SPDR INDEX SHARES FUNDS,1168164,2024-08-28,edgar/data/1168164/0001752724-24-196574.txt
NPORT-P,SPDR INDEX SHARES FUNDS,1168164,2024-08-28,edgar/data/1168164/0001752724-24-196575.txt
NPORT-P,SPDR INDEX SHARES FUNDS,1168164,2024-08-28,edgar/data/1168164/0001752724-24-196576.txt
NPORT-P,SPDR INDEX SHARES FUNDS,1168164,2024-08-28,edgar/data/1168164/0001752724-24-196577.txt
NPORT-P,SPDR INDEX SHARES FUNDS,1168164,2024-08-28,edgar/data/1168164/0001752724-24-196578.txt
NPORT-P,SPDR INDEX SHARES FUNDS,1168164,2024-08-28,edgar/data/1168164/0001752724-24-196579.txt
NPORT-P,SPDR INDEX SHARES FUNDS,1168164,2024-08-28,edgar/data/1168164/0001752724-24-196580.txt
NPORT-P,SPDR INDEX SHARES FUNDS,1168164,2024-08-28,edgar/data/1168164/0001752724-24-196581.txt
NPORT-P,SPDR INDEX SHARES FUNDS,1168164,2024-08-28,edgar/data/1168164/0001752724-24-196583.txt
NPORT-P,SPDR INDEX SHARES FUNDS,1168164,2024-08-28,edgar/data/1168164/0001752724-24-196585.txt
NPORT-P,SPDR INDEX SHARES FUNDS,1168164,2024-08-28,edgar/data/1168164/0001752724-24-196586.txt
NPORT-P,SPDR INDEX SHARES FUNDS,1168164,2024-08-28,edgar/data/1168164/0001752724-24-196587.txt
NPORT-P,SPDR INDEX SHARES FUNDS,1168164,2024-08-28,edgar/data/1168164/0001752724-24-196591.txt
NPORT-P,SPDR INDEX SHARES FUNDS,1168164,2024-08-28,edgar/data/1168164/0001752724-24-196592.txt
NPORT-P,SPDR INDEX SHARES FUNDS,1168164,2024-08-28,edgar/data/1168164/0001752724-24-196593.txt
NPORT-P,SPDR INDEX SHARES FUNDS,1168164,2024-08-28,edgar/data/1168164/0001752724-24-196596.txt
NPORT-P,SPDR INDEX SHARES FUNDS,1168164,2024-08-28,edgar/data/1168164/0001752724-24-196597.txt
NPORT-P,SPDR INDEX SHARES FUNDS,1168164,2024-08-28,edgar/data/1168164/0001752724-24-196598.txt
NPORT-P,SPDR INDEX SHARES FUNDS,1168164,2024-08-28,edgar/data/1168164/0001752724-24-196602.txt
NPORT-P,SPDR INDEX SHARES FUNDS,1168164,2024-08-28,edgar/data/1168164/0001752724-24-196603.txt
NPORT-P,SPDR INDEX SHARES FUNDS,1168164,2024-08-28,edgar/data/1168164/0001752724-24-196604.txt
NPORT-P,SPDR INDEX SHARES FUNDS,1168164,2024-08-28,edgar/data/1168164/0001752724-24-196607.txt
NPORT-P,SPDR INDEX SHARES FUNDS,1168164,2024-08-28,edgar/data/1168164/0001752724-24-196608.txt
NPORT-P,SPDR INDEX SHARES FUNDS,1168164,2024-08-28,edgar/data/1168164/0001752724-24-196609.txt
NPORT-P,SPDR SERIES TRUST,1064642,2024-08-28,edgar/data/1064642/0001752724-24-196614.txt
NPORT-P,SPDR SERIES TRUST,1064642,2024-08-28,edgar/data/1064642/0001752724-24-196617.txt
NPORT-P,SPDR SERIES TRUST,1064642,2024-08-28,edgar/data/1064642/0001752724-24-196618.txt
NPORT-P,SPDR SERIES TRUST,1064642,2024-08-28,edgar/data/1064642/0001752724-24-196622.txt
NPORT-P,SPDR SERIES TRUST,1064642,2024-08-28,edgar/data/1064642/0001752724-24-196623.txt
NPORT-P,SPDR SERIES TRUST,1064642,2024-08-28,edgar/data/1064642/0001752724-24-196624.txt
NPORT-P,SPDR SERIES TRUST,1064642,2024-08-28,edgar/data/1064642/0001752724-24-196625.txt
NPORT-P,SPDR SERIES TRUST,1064642,2024-08-28,edgar/data/1064642/0001752724-24-196627.txt
NPORT-P,SPDR SERIES TRUST,1064642,2024-08-28,edgar/data/1064642/0001752724-24-196629.txt
NPORT-P,SPDR SERIES TRUST,1064642,2024-08-28,edgar/data/1064642/0001752724-24-196631.txt
NPORT-P,SPDR SERIES TRUST,1064642,2024-08-28,edgar/data/1064642/0001752724-24-196634.txt
NPORT-P,SPDR SERIES TRUST,1064642,2024-08-28,edgar/data/1064642/0001752724-24-196636.txt
NPORT-P,SPDR SERIES TRUST,1064642,2024-08-28,edgar/data/1064642/0001752724-24-196637.txt
NPORT-P,SPDR SERIES TRUST,1064642,2024-08-28,edgar/data/1064642/0001752724-24-196639.txt
NPORT-P,SPDR SERIES TRUST,1064642,2024-08-28,edgar/data/1064642/0001752724-24-196640.txt
NPORT-P,SPDR SERIES TRUST,1064642,2024-08-28,edgar/data/1064642/0001752724-24-196641.txt
NPORT-P,SPDR SERIES TRUST,1064642,2024-08-28,edgar/data/1064642/0001752724-24-196642.txt
NPORT-P,SPDR SERIES TRUST,1064642,2024-08-28,edgar/data/1064642/0001752724-24-196643.txt
NPORT-P,SPDR SERIES TRUST,1064642,2024-08-28,edgar/data/1064642/0001752724-24-196644.txt
NPORT-P,SPDR SERIES TRUST,1064642,2024-08-28,edgar/data/1064642/0001752724-24-196645.txt
NPORT-P,SPDR SERIES TRUST,1064642,2024-08-28,edgar/data/1064642/0001752724-24-196646.txt
NPORT-P,SPDR SERIES TRUST,1064642,2024-08-28,edgar/data/1064642/0001752724-24-196647.txt
NPORT-P,SPDR SERIES TRUST,1064642,2024-08-28,edgar/data/1064642/0001752724-24-196648.txt
NPORT-P,SPDR SERIES TRUST,1064642,2024-08-28,edgar/data/1064642/0001752724-24-196649.txt
NPORT-P,SPDR SERIES TRUST,1064642,2024-08-28,edgar/data/1064642/0001752724-24-196650.txt
NPORT-P,SPDR SERIES TRUST,1064642,2024-08-28,edgar/data/1064642/0001752724-24-196651.txt
NPORT-P,SPDR SERIES TRUST,1064642,2024-08-28,edgar/data/1064642/0001752724-24-196652.txt
NPORT-P,SPDR SERIES TRUST,1064642,2024-08-28,edgar/data/1064642/0001752724-24-196654.txt
NPORT-P,SPDR SERIES TRUST,1064642,2024-08-28,edgar/data/1064642/0001752724-24-196656.txt
NPORT-P,SPDR SERIES TRUST,1064642,2024-08-28,edgar/data/1064642/0001752724-24-196657.txt
NPORT-P,SPDR SERIES TRUST,1064642,2024-08-28,edgar/data/1064642/0001752724-24-196658.txt
NPORT-P,SPDR SERIES TRUST,1064642,2024-08-28,edgar/data/1064642/0001752724-24-196659.txt
NPORT-P,SPDR SERIES TRUST,1064642,2024-08-28,edgar/data/1064642/0001752724-24-196660.txt
NPORT-P,SPDR SERIES TRUST,1064642,2024-08-28,edgar/data/1064642/0001752724-24-196661.txt
NPORT-P,SPDR SERIES TRUST,1064642,2024-08-28,edgar/data/1064642/0001752724-24-196663.txt
NPORT-P,SPDR SERIES TRUST,1064642,2024-08-28,edgar/data/1064642/0001752724-24-196664.txt
NPORT-P,SPDR SERIES TRUST,1064642,2024-08-28,edgar/data/1064642/0001752724-24-196665.txt
NPORT-P,SPDR SERIES TRUST,1064642,2024-08-28,edgar/data/1064642/0001752724-24-196667.txt
NPORT-P,SPDR SERIES TRUST,1064642,2024-08-28,edgar/data/1064642/0001752724-24-196670.txt
NPORT-P,SPDR SERIES TRUST,1064642,2024-08-28,edgar/data/1064642/0001752724-24-196671.txt
NPORT-P,SPDR SERIES TRUST,1064642,2024-08-28,edgar/data/1064642/0001752724-24-196672.txt
NPORT-P,SPDR SERIES TRUST,1064642,2024-08-28,edgar/data/1064642/0001752724-24-196674.txt
NPORT-P,SPDR SERIES TRUST,1064642,2024-08-28,edgar/data/1064642/0001752724-24-196681.txt
NPORT-P,SPDR SERIES TRUST,1064642,2024-08-28,edgar/data/1064642/0001752724-24-196682.txt
NPORT-P,SPDR SERIES TRUST,1064642,2024-08-28,edgar/data/1064642/0001752724-24-196683.txt
NPORT-P,SPDR SERIES TRUST,1064642,2024-08-28,edgar/data/1064642/0001752724-24-196685.txt
NPORT-P,SPDR SERIES TRUST,1064642,2024-08-28,edgar/data/1064642/0001752724-24-196687.txt
NPORT-P,SPDR SERIES TRUST,1064642,2024-08-28,edgar/data/1064642/0001752724-24-196688.txt
NPORT-P,SPDR SERIES TRUST,1064642,2024-08-28,edgar/data/1064642/0001752724-24-196690.txt
NPORT-P,SPDR SERIES TRUST,1064642,2024-08-28,edgar/data/1064642/0001752724-24-196691.txt
NPORT-P,SPDR SERIES TRUST,1064642,2024-08-28,edgar/data/1064642/0001752724-24-196692.txt
NPORT-P,SPDR SERIES TRUST,1064642,2024-08-28,edgar/data/1064642/0001752724-24-196693.txt
NPORT-P,SPDR SERIES TRUST,1064642,2024-08-28,edgar/data/1064642/0001752724-24-196694.txt
NPORT-P,SPDR SERIES TRUST,1064642,2024-08-28,edgar/data/1064642/0001752724-24-196697.txt
NPORT-P,SPDR SERIES TRUST,1064642,2024-08-28,edgar/data/1064642/0001752724-24-196699.txt
NPORT-P,SPDR SERIES TRUST,1064642,2024-08-28,edgar/data/1064642/0001752724-24-196700.txt
NPORT-P,SPDR SERIES TRUST,1064642,2024-08-28,edgar/data/1064642/0001752724-24-196701.txt
NPORT-P,SPDR SERIES TRUST,1064642,2024-08-28,edgar/data/1064642/0001752724-24-196702.txt
NPORT-P,SPDR SERIES TRUST,1064642,2024-08-28,edgar/data/1064642/0001752724-24-196705.txt
NPORT-P,SPDR SERIES TRUST,1064642,2024-08-28,edgar/data/1064642/0001752724-24-196706.txt
NPORT-P,SPDR SERIES TRUST,1064642,2024-08-28,edgar/data/1064642/0001752724-24-196707.txt
NPORT-P,SPDR SERIES TRUST,1064642,2024-08-28,edgar/data/1064642/0001752724-24-196709.txt
NPORT-P,SPDR SERIES TRUST,1064642,2024-08-28,edgar/data/1064642/0001752724-24-196712.txt
NPORT-P,SPDR SERIES TRUST,1064642,2024-08-28,edgar/data/1064642/0001752724-24-196716.txt
NPORT-P,SPDR SERIES TRUST,1064642,2024-08-28,edgar/data/1064642/0001752724-24-196717.txt
NPORT-P,SPDR SERIES TRUST,1064642,2024-08-28,edgar/data/1064642/0001752724-24-196718.txt
NPORT-P,SPDR SERIES TRUST,1064642,2024-08-28,edgar/data/1064642/0001752724-24-196719.txt
NPORT-P,SPDR SERIES TRUST,1064642,2024-08-28,edgar/data/1064642/0001752724-24-196722.txt
NPORT-P,SPDR SERIES TRUST,1064642,2024-08-28,edgar/data/1064642/0001752724-24-196724.txt
NPORT-P,SPDR SERIES TRUST,1064642,2024-08-28,edgar/data/1064642/0001752724-24-196725.txt
NPORT-P,SPDR SERIES TRUST,1064642,2024-08-28,edgar/data/1064642/0001752724-24-196726.txt
NPORT-P,SPDR SERIES TRUST,1064642,2024-08-28,edgar/data/1064642/0001752724-24-196727.txt
NPORT-P,SPDR SERIES TRUST,1064642,2024-08-28,edgar/data/1064642/0001752724-24-196729.txt
NPORT-P,SPDR SERIES TRUST,1064642,2024-08-28,edgar/data/1064642/0001752724-24-196731.txt
NPORT-P,SPDR SERIES TRUST,1064642,2024-08-28,edgar/data/1064642/0001752724-24-196732.txt
NPORT-P,SPDR SERIES TRUST,1064642,2024-08-28,edgar/data/1064642/0001752724-24-196734.txt
NPORT-P,SPDR SERIES TRUST,1064642,2024-08-28,edgar/data/1064642/0001752724-24-196735.txt
NPORT-P,SPDR SERIES TRUST,1064642,2024-08-28,edgar/data/1064642/0001752724-24-196736.txt
NPORT-P,SPDR SERIES TRUST,1064642,2024-08-28,edgar/data/1064642/0001752724-24-196737.txt
NPORT-P,SPDR SERIES TRUST,1064642,2024-08-28,edgar/data/1064642/0001752724-24-196738.txt
NPORT-P,SPDR SERIES TRUST,1064642,2024-08-28,edgar/data/1064642/0001752724-24-196739.txt
NPORT-P,SPDR SERIES TRUST,1064642,2024-08-28,edgar/data/1064642/0001752724-24-196741.txt
NPORT-P,SPDR SERIES TRUST,1064642,2024-08-28,edgar/data/1064642/0001752724-24-196742.txt
NPORT-P,SPDR SERIES TRUST,1064642,2024-08-28,edgar/data/1064642/0001752724-24-196745.txt
NPORT-P,STATE STREET INSTITUTIONAL INVESTMENT TRUST,1107414,2024-08-28,edgar/data/1107414/0001752724-24-196570.txt
NPORT-P,STATE STREET INSTITUTIONAL INVESTMENT TRUST,1107414,2024-08-28,edgar/data/1107414/0001752724-24-196594.txt
